( 10001111000011011100000111000010 , 00011101101001110100011111001011 )
( 10001111000011011100000111000010 , 00011101101001110101110011001011 )
( 10001111000011011100000111000010 , 00011101101001110101111111001011 )
( 10001111000011011100000111000010 , 01110000001000010100010011001011 )
( 10001111000011011100000111000010 , 01110000001000010100011111001011 )
( 10001111000011011100000111000010 , 01110000001000010101110011001011 )
( 10001111000011011100000111000010 , 01110000001000010101111111001011 )
( 10001111000011011100000111000010 , 01110000001001110100010011001011 )
( 10001111000011011100000111000010 , 01110000001001110100011111001011 )
( 10001111000011011100000111000010 , 01110000001001110101110011001011 )
( 10001111000011011100000111000010 , 01110000001001110101111111001011 )
( 10001111000011011100000111000010 , 01110001101000010100010011001011 )
( 10001111000011011100000111000010 , 01110001101000010100011111001011 )
( 10001111000011011100000111000010 , 01110001101000010101110011001011 )
( 10001111000011011100000111000010 , 01110001101000010101111111001011 )
( 10001111000011011100000111000010 , 01110001101001110100010011001011 )
( 10001111000011011100000111000010 , 01110001101001110100011111001011 )
( 10001111000011011100000111000010 , 01110001101001110101110011001011 )
( 10001111000011011100000111000010 , 01110001101001110101111111001011 )
( 10001111000011011100000111000010 , 01111100001000010100010011001011 )
( 10001111000011011100000111000010 , 01111100001000010100011111001011 )
( 10001111000011011100000111000010 , 01111100001000010101110011001011 )
( 10001111000011011100000111000010 , 01111100001000010101111111001011 )
( 10001111000011011100000111000010 , 01111100001001110100010011001011 )
( 10001111000011011100000111000010 , 01111100001001110100011111001011 )
( 10001111000011011100000111000010 , 01111100001001110101110011001011 )
( 10001111000011011100000111000010 , 01111100001001110101111111001011 )
( 10001111000011011100000111000010 , 01111101101000010100010011001011 )
( 10001111000011011100000111000010 , 01111101101000010100011111001011 )
( 10001111000011011100000111000010 , 01111101101000010101110011001011 )
( 10001111000011011100000111000010 , 01111101101000010101111111001011 )
( 10001111000011011100000111000010 , 01111101101001110100010011001011 )
( 10001111000011011100000111000010 , 01111101101001110100011111001011 )
( 10001111000011011100000111000010 , 01111101101001110101110011001011 )
( 10001111000011011100000111000010 , 01111101101001110101111111001011 )
( 10001111000011011100000111000010 , 00010000001000010100010011001011 )
( 10001111000011011100000111000010 , 00010000001000010100011111001011 )
( 10001111000011011100000111000010 , 00010000001000010101110011001011 )
( 10001111000011011100000111000010 , 00010000001000010101111111001011 )
( 10001111000011011100000111000010 , 00010000001001110100010011001011 )
( 10001111000011011100000111000010 , 00010000001001110100011111001011 )
( 10001111000011011100000111000010 , 00010000001001110101110011001011 )
( 10001111000011011100000111000010 , 00010000001001110101111111001011 )
( 10001111000011011100000111000010 , 00010001101000010100010011001011 )
( 10001111000011011100000111000010 , 00010001101000010100011111001011 )
( 10001111000011011100000111000010 , 00010001101000010101110011001011 )
( 10001111000011011100000111000010 , 00010001101000010101111111001011 )
( 10001111000011011100000111000010 , 00010001101001110100010011001011 )
( 10001111000011011100000111000010 , 00010001101001110100011111001011 )
( 10001111000011011100000111000010 , 00010001101001110101110011001011 )
( 10001111000011011100000111000010 , 00010001101001110101111111001011 )
( 10001111000011011100000111000010 , 00011100001000010100010011001011 )
( 10001111000011011100000111000010 , 00011100001000010100011111001011 )
( 10001111000011011100000111000010 , 00011100001000010101110011001011 )
( 10001111000011011100000111000010 , 00011100001000010101111111001011 )
( 10001111000011011100000111000010 , 00011100001001110100010011001011 )
( 10001111000011011100000111000010 , 00011100001001110100011111001011 )
( 10001111000011011100000111000010 , 00011100001001110101110011001011 )
( 10001111000011011100000111000010 , 00011100001001110101111111001011 )
( 10001111000011011100000111000010 , 00011101101000010100010011001011 )
( 10001111000011011100000111000010 , 00011101101000010100011111001011 )
( 10001111000011011100000111000010 , 00011101101000010101110011001011 )
( 10001111000011011100000111000010 , 00011101101000010101111111001011 )
( 10001111000011011100000111000010 , 00011101101001110100010011001011 )
( 10001111000011011100000111000010 , 00011101101001110100011111001011 )
( 10001111000011011100000111000010 , 00011101101001110101110011001011 )
( 10001111000011011100000111000010 , 00011101101001110101111111001011 )
( 10001111000011011100000111000010 , 01110000001000010100010011001011 )
( 10001111000011011100000111000010 , 01110000001000010100011111001011 )
( 10001111000011011100000111000010 , 01110000001000010101110011001011 )
( 10001111000011011100000111000010 , 01110000001000010101111111001011 )
( 10001111000011011100000111000010 , 01110000001001110100010011001011 )
( 10001111000011011100000111000010 , 01110000001001110100011111001011 )
( 10001111000011011100000111000010 , 01110000001001110101110011001011 )
( 10001111000011011100000111000010 , 01110000001001110101111111001011 )
( 10001111000011011100000111000010 , 01110001101000010100010011001011 )
( 10001111000011011100000111000010 , 01110001101000010100011111001011 )
( 10001111000011011100000111000010 , 01110001101000010101110011001011 )
( 10001111000011011100000111000010 , 01110001101000010101111111001011 )
( 10001111000011011100000111000010 , 01110001101001110100010011001011 )
( 10001111000011011100000111000010 , 01110001101001110100011111001011 )
( 10001111000011011100000111000010 , 01110001101001110101110011001011 )
( 10001111000011011100000111000010 , 01110001101001110101111111001011 )
( 10001111000011011100000111000010 , 01111100001000010100010011001011 )
( 10001111000011011100000111000010 , 01111100001000010100011111001011 )
( 10001111000011011100000111000010 , 01111100001000010101110011001011 )
( 10001111000011011100000111000010 , 01111100001000010101111111001011 )
( 10001111000011011100000111000010 , 01111100001001110100010011001011 )
( 10001111000011011100000111000010 , 01111100001001110100011111001011 )
( 10001111000011011100000111000010 , 01111100001001110101110011001011 )
( 10001111000011011100000111000010 , 01111100001001110101111111001011 )
( 10001111000011011100000111000010 , 01111101101000010100010011001011 )
( 10001111000011011100000111000010 , 01111101101000010100011111001011 )
( 10001111000011011100000111000010 , 01111101101000010101110011001011 )
( 10001111000011011100000111000010 , 01111101101000010101111111001011 )
( 10001111000011011100000111000010 , 01111101101001110100010011001011 )
( 10001111000011011100000111000010 , 01111101101001110100011111001011 )
( 10001111000011011100000111000010 , 01111101101001110101110011001011 )
( 10001111000011011100000111000010 , 01111101101001110101111111001011 )
( 10001111000011011100000111110010 , 00010000001000010100010011001010 )
( 10001111000011011100000111110010 , 00010000001000010100011111001010 )
( 10001111000011011100000111110010 , 00010000001000010101110011001010 )
( 10001111000011011100000111110010 , 00010000001000010101111111001010 )
( 10001111000011011100000111110010 , 00010000001001110100010011001010 )
( 10001111000011011100000111110010 , 00010000001001110100011111001010 )
( 10001111000011011100000111110010 , 00010000001001110101110011001010 )
( 10001111000011011100000111110010 , 00010000001001110101111111001010 )
( 10001111000011011100000111110010 , 00010001101000010100010011001010 )
( 10001111000011011100000111110010 , 00010001101000010100011111001010 )
( 10001111000011011100000111110010 , 00010001101000010101110011001010 )
( 10001111000011011100000111110010 , 00010001101000010101111111001010 )
( 10001111000011011100000111110010 , 00010001101001110100010011001010 )
( 10001111000011011100000111110010 , 00010001101001110100011111001010 )
( 10001111000011011100000111110010 , 00010001101001110101110011001010 )
( 10001111000011011100000111110010 , 00010001101001110101111111001010 )
( 10001111000011011100000111110010 , 00011100001000010100010011001010 )
( 10001111000011011100000111110010 , 00011100001000010100011111001010 )
( 10001111000011011100000111110010 , 00011100001000010101110011001010 )
( 10001111000011011100000111110010 , 00011100001000010101111111001010 )
( 10001111000011011100000111110010 , 00011100001001110100010011001010 )
( 10001111000011011100000111110010 , 00011100001001110100011111001010 )
( 10001111000011011100000111110010 , 00011100001001110101110011001010 )
( 10001111000011011100000111110010 , 00011100001001110101111111001010 )
( 10001111000011011100000111110010 , 00011101101000010100010011001010 )
( 10001111000011011100000111110010 , 00011101101000010100011111001010 )
( 10001111000011011100000111110010 , 00011101101000010101110011001010 )
( 10001111000011011100000111110010 , 00011101101000010101111111001010 )
( 10001111000011011100000111110010 , 00011101101001110100010011001010 )
( 10001111000011011100000111110010 , 00011101101001110100011111001010 )
( 10001111000011011100000111110010 , 00011101101001110101110011001010 )
( 10001111000011011100000111110010 , 00011101101001110101111111001010 )
( 10001111000011011100000111110010 , 01110000001000010100010011001010 )
( 10001111000011011100000111110010 , 01110000001000010100011111001010 )
( 10001111000011011100000111110010 , 01110000001000010101110011001010 )
( 10001111000011011100000111110010 , 01110000001000010101111111001010 )
( 10001111000011011100000111110010 , 01110000001001110100010011001010 )
( 10001111000011011100000111110010 , 01110000001001110100011111001010 )
( 10001111000011011100000111110010 , 01110000001001110101110011001010 )
( 10001111000011011100000111110010 , 01110000001001110101111111001010 )
( 10001111000011011100000111110010 , 01110001101000010100010011001010 )
( 10001111000011011100000111110010 , 01110001101000010100011111001010 )
( 10001111000011011100000111110010 , 01110001101000010101110011001010 )
( 10001111000011011100000111110010 , 01110001101000010101111111001010 )
( 10001111000011011100000111110010 , 01110001101001110100010011001010 )
( 10001111000011011100000111110010 , 01110001101001110100011111001010 )
( 10001111000011011100000111110010 , 01110001101001110101110011001010 )
( 10001111000011011100000111110010 , 01110001101001110101111111001010 )
( 10001111000011011100000111110010 , 01111100001000010100010011001010 )
( 10001111000011011100000111110010 , 01111100001000010100011111001010 )
( 10001111000011011100000111110010 , 01111100001000010101110011001010 )
( 10001111000011011100000111110010 , 01111100001000010101111111001010 )
( 10001111000011011100000111110010 , 01111100001001110100010011001010 )
( 10001111000011011100000111110010 , 01111100001001110100011111001010 )
( 10001111000011011100000111110010 , 01111100001001110101110011001010 )
( 10001111000011011100000111110010 , 01111100001001110101111111001010 )
( 10001111000011011100000111110010 , 01111101101000010100010011001010 )
( 10001111000011011100000111110010 , 01111101101000010100011111001010 )
( 10001111000011011100000111110010 , 01111101101000010101110011001010 )
( 10001111000011011100000111110010 , 01111101101000010101111111001010 )
( 10001111000011011100000111110010 , 01111101101001110100010011001010 )
( 10001111000011011100000111110010 , 01111101101001110100011111001010 )
( 10001111000011011100000111110010 , 01111101101001110101110011001010 )
( 10001111000011011100000111110010 , 01111101101001110101111111001010 )
( 10001111000011011100000111110010 , 00010000001000010100010011001010 )
( 10001111000011011100000111110010 , 00010000001000010100011111001010 )
( 10001111000011011100000111110010 , 00010000001000010101110011001010 )
( 10001111000011011100000111110010 , 00010000001000010101111111001010 )
( 10001111000011011100000111110010 , 00010000001001110100010011001010 )
( 10001111000011011100000111110010 , 00010000001001110100011111001010 )
( 10001111000011011100000111110010 , 00010000001001110101110011001010 )
( 10001111000011011100000111110010 , 00010000001001110101111111001010 )
( 10001111000011011100000111110010 , 00010001101000010100010011001010 )
( 10001111000011011100000111110010 , 00010001101000010100011111001010 )
( 10001111000011011100000111110010 , 00010001101000010101110011001010 )
( 10001111000011011100000111110010 , 00010001101000010101111111001010 )
( 10001111000011011100000111110010 , 00010001101001110100010011001010 )
( 10001111000011011100000111110010 , 00010001101001110100011111001010 )
( 10001111000011011100000111110010 , 00010001101001110101110011001010 )
( 10001111000011011100000111110010 , 00010001101001110101111111001010 )
( 10001111000011011100000111110010 , 00011100001000010100010011001010 )
( 10001111000011011100000111110010 , 00011100001000010100011111001010 )
( 10001111000011011100000111110010 , 00011100001000010101110011001010 )
( 10001111000011011100000111110010 , 00011100001000010101111111001010 )
( 10001111000011011100000111110010 , 00011100001001110100010011001010 )
( 10001111000011011100000111110010 , 00011100001001110100011111001010 )
( 10001111000011011100000111110010 , 00011100001001110101110011001010 )
( 10001111000011011100000111110010 , 00011100001001110101111111001010 )
( 10001111000011011100000111110010 , 00011101101000010100010011001010 )
( 10001111000011011100000111110010 , 00011101101000010100011111001010 )
( 10001111000011011100000111110010 , 00011101101000010101110011001010 )
( 10001111000011011100000111110010 , 00011101101000010101111111001010 )
( 10001111000011011100000111110010 , 00011101101001110100010011001010 )
( 10001111000011011100000111110010 , 00011101101001110100011111001010 )
( 10001111000011011100000111110010 , 00011101101001110101110011001010 )
( 10001111000011011100000111110010 , 00011101101001110101111111001010 )
( 10001111000011011100000111110010 , 01110000001000010100010011001010 )
( 10001111000011011100000111110010 , 01110000001000010100011111001010 )
( 10001111000011011100000111110010 , 01110000001000010101110011001010 )
( 10001111000011011100000111110010 , 01110000001000010101111111001010 )
( 10001111000011011100000111110010 , 01110000001001110100010011001010 )
( 10001111000011011100000111110010 , 01110000001001110100011111001010 )
( 10001111000011011100000111110010 , 01110000001001110101110011001010 )
( 10001111000011011100000111110010 , 01110000001001110101111111001010 )
( 10001111000011011100000111110010 , 01110001101000010100010011001010 )
( 10001111000011011100000111110010 , 01110001101000010100011111001010 )
( 10001111000011011100000111110010 , 01110001101000010101110011001010 )
( 10001111000011011100000111110010 , 01110001101000010101111111001010 )
( 10001111000011011100000111110010 , 01110001101001110100010011001010 )
( 10001111000011011100000111110010 , 01110001101001110100011111001010 )
( 10001111000011011100000111110010 , 01110001101001110101110011001010 )
( 10001111000011011100000111110010 , 01110001101001110101111111001010 )
( 10001111000011011100000111110010 , 01111100001000010100010011001010 )
( 10001111000011011100000111110010 , 01111100001000010100011111001010 )
( 10001111000011011100000111110010 , 01111100001000010101110011001010 )
( 10001111000011011100000111110010 , 01111100001000010101111111001010 )
( 10001111000011011100000111110010 , 01111100001001110100010011001010 )
( 10001111000011011100000111110010 , 01111100001001110100011111001010 )
( 10001111000011011100000111110010 , 01111100001001110101110011001010 )
( 10001111000011011100000111110010 , 01111100001001110101111111001010 )
( 10001111000011011100000111110010 , 01111101101000010100010011001010 )
( 10001111000011011100000111110010 , 01111101101000010100011111001010 )
( 10001111000011011100000111110010 , 01111101101000010101110011001010 )
( 10001111000011011100000111110010 , 01111101101000010101111111001010 )
( 10001111000011011100000111110010 , 01111101101001110100010011001010 )
( 10001111000011011100000111110010 , 01111101101001110100011111001010 )
( 10001111000011011100000111110010 , 01111101101001110101110011001010 )
( 10001111000011011100000111110010 , 01111101101001110101111111001010 )
( 10001111000011011100000111110010 , 00010000001000010100010011001011 )
( 10001111000011011100000111110010 , 00010000001000010100011111001011 )
( 10001111000011011100000111110010 , 00010000001000010101110011001011 )
( 10001111000011011100000111110010 , 00010000001000010101111111001011 )
( 10001111000011011100000111110010 , 00010000001001110100010011001011 )
( 10001111000011011100000111110010 , 00010000001001110100011111001011 )
( 10001111000011011100000111110010 , 00010000001001110101110011001011 )
( 10001111000011011100000111110010 , 00010000001001110101111111001011 )
( 10001111000011011100000111110010 , 00010001101000010100010011001011 )
( 10001111000011011100000111110010 , 00010001101000010100011111001011 )
( 10001111000011011100000111110010 , 00010001101000010101110011001011 )
( 10001111000011011100000111110010 , 00010001101000010101111111001011 )
( 10001111000011011100000111110010 , 00010001101001110100010011001011 )
( 10001111000011011100000111110010 , 00010001101001110100011111001011 )
( 10001111000011011100000111110010 , 00010001101001110101110011001011 )
( 10001111000011011100000111110010 , 00010001101001110101111111001011 )
( 10001111000011011100000111110010 , 00011100001000010100010011001011 )
( 10001111000011011100000111110010 , 00011100001000010100011111001011 )
( 10001111000011011100000111110010 , 00011100001000010101110011001011 )
( 10001111000011011100000111110010 , 00011100001000010101111111001011 )
( 10001111000011011100000111110010 , 00011100001001110100010011001011 )
( 10001111000011011100000111110010 , 00011100001001110100011111001011 )
( 10001111000011011100000111110010 , 00011100001001110101110011001011 )
( 10001111000011011100000111110010 , 00011100001001110101111111001011 )
( 10001111000011011100000111110010 , 00011101101000010100010011001011 )
( 10001111000011011100000111110010 , 00011101101000010100011111001011 )
( 10001111000011011100000111110010 , 00011101101000010101110011001011 )
( 10001111000011011100000111110010 , 00011101101000010101111111001011 )
( 10001111000011011100000111110010 , 00011101101001110100010011001011 )
( 10001111000011011100000111110010 , 00011101101001110100011111001011 )
( 10001111000011011100000111110010 , 00011101101001110101110011001011 )
( 10001111000011011100000111110010 , 00011101101001110101111111001011 )
( 10001111000011011100000111110010 , 01110000001000010100010011001011 )
( 10001111000011011100000111110010 , 01110000001000010100011111001011 )
( 10001111000011011100000111110010 , 01110000001000010101110011001011 )
( 10001111000011011100000111110010 , 01110000001000010101111111001011 )
( 10001111000011011100000111110010 , 01110000001001110100010011001011 )
( 10001111000011011100000111110010 , 01110000001001110100011111001011 )
( 10001111000011011100000111110010 , 01110000001001110101110011001011 )
( 10001111000011011100000111110010 , 01110000001001110101111111001011 )
( 10001111000011011100000111110010 , 01110001101000010100010011001011 )
( 10001111000011011100000111110010 , 01110001101000010100011111001011 )
( 10001111000011011100000111110010 , 01110001101000010101110011001011 )
( 10001111000011011100000111110010 , 01110001101000010101111111001011 )
( 10001111000011011100000111110010 , 01110001101001110100010011001011 )
( 10001111000011011100000111110010 , 01110001101001110100011111001011 )
( 10001111000011011100000111110010 , 01110001101001110101110011001011 )
( 10001111000011011100000111110010 , 01110001101001110101111111001011 )
( 10001111000011011100000111110010 , 01111100001000010100010011001011 )
( 10001111000011011100000111110010 , 01111100001000010100011111001011 )
( 10001111000011011100000111110010 , 01111100001000010101110011001011 )
( 10001111000011011100000111110010 , 01111100001000010101111111001011 )
( 10001111000011011100000111110010 , 01111100001001110100010011001011 )
( 10001111000011011100000111110010 , 01111100001001110100011111001011 )
( 10001111000011011100000111110010 , 01111100001001110101110011001011 )
( 10001111000011011100000111110010 , 01111100001001110101111111001011 )
( 10001111000011011100000111110010 , 01111101101000010100010011001011 )
( 10001111000011011100000111110010 , 01111101101000010100011111001011 )
( 10001111000011011100000111110010 , 01111101101000010101110011001011 )
( 10001111000011011100000111110010 , 01111101101000010101111111001011 )
( 10001111000011011100000111110010 , 01111101101001110100010011001011 )
( 10001111000011011100000111110010 , 01111101101001110100011111001011 )
( 10001111000011011100000111110010 , 01111101101001110101110011001011 )
( 10001111000011011100000111110010 , 01111101101001110101111111001011 )
( 10001111000011011100000111110010 , 00010000001000010100010011001011 )
( 10001111000011011100000111110010 , 00010000001000010100011111001011 )
( 10001111000011011100000111110010 , 00010000001000010101110011001011 )
( 10001111000011011100000111110010 , 00010000001000010101111111001011 )
( 10001111000011011100000111110010 , 00010000001001110100010011001011 )
( 10001111000011011100000111110010 , 00010000001001110100011111001011 )
( 10001111000011011100000111110010 , 00010000001001110101110011001011 )
( 10001111000011011100000111110010 , 00010000001001110101111111001011 )
( 10001111000011011100000111110010 , 00010001101000010100010011001011 )
( 10001111000011011100000111110010 , 00010001101000010100011111001011 )
( 10001111000011011100000111110010 , 00010001101000010101110011001011 )
( 10001111000011011100000111110010 , 00010001101000010101111111001011 )
( 10001111000011011100000111110010 , 00010001101001110100010011001011 )
( 10001111000011011100000111110010 , 00010001101001110100011111001011 )
( 10001111000011011100000111110010 , 00010001101001110101110011001011 )
( 10001111000011011100000111110010 , 00010001101001110101111111001011 )
( 10001111000011011100000111110010 , 00011100001000010100010011001011 )
( 10001111000011011100000111110010 , 00011100001000010100011111001011 )
( 10001111000011011100000111110010 , 00011100001000010101110011001011 )
( 10001111000011011100000111110010 , 00011100001000010101111111001011 )
( 10001111000011011100000111110010 , 00011100001001110100010011001011 )
( 10001111000011011100000111110010 , 00011100001001110100011111001011 )
( 10001111000011011100000111110010 , 00011100001001110101110011001011 )
( 10001111000011011100000111110010 , 00011100001001110101111111001011 )
( 10001111000011011100000111110010 , 00011101101000010100010011001011 )
( 10001111000011011100000111110010 , 00011101101000010100011111001011 )
( 10001111000011011100000111110010 , 00011101101000010101110011001011 )
( 10001111000011011100000111110010 , 00011101101000010101111111001011 )
( 10001111000011011100000111110010 , 00011101101001110100010011001011 )
( 10001111000011011100000111110010 , 00011101101001110100011111001011 )
( 10001111000011011100000111110010 , 00011101101001110101110011001011 )
( 10001111000011011100000111110010 , 00011101101001110101111111001011 )
( 10001111000011011100000111110010 , 01110000001000010100010011001011 )
( 10001111000011011100000111110010 , 01110000001000010100011111001011 )
( 10001111000011011100000111110010 , 01110000001000010101110011001011 )
( 10001111000011011100000111110010 , 01110000001000010101111111001011 )
( 10001111000011011100000111110010 , 01110000001001110100010011001011 )
( 10001111000011011100000111110010 , 01110000001001110100011111001011 )
( 10001111000011011100000111110010 , 01110000001001110101110011001011 )
( 10001111000011011100000111110010 , 01110000001001110101111111001011 )
( 10001111000011011100000111110010 , 01110001101000010100010011001011 )
( 10001111000011011100000111110010 , 01110001101000010100011111001011 )
( 10001111000011011100000111110010 , 01110001101000010101110011001011 )
( 10001111000011011100000111110010 , 01110001101000010101111111001011 )
( 10001111000011011100000111110010 , 01110001101001110100010011001011 )
( 10001111000011011100000111110010 , 01110001101001110100011111001011 )
( 10001111000011011100000111110010 , 01110001101001110101110011001011 )
( 10001111000011011100000111110010 , 01110001101001110101111111001011 )
( 10001111000011011100000111110010 , 01111100001000010100010011001011 )
( 10001111000011011100000111110010 , 01111100001000010100011111001011 )
( 10001111000011011100000111110010 , 01111100001000010101110011001011 )
( 10001111000011011100000111110010 , 01111100001000010101111111001011 )
( 10001111000011011100000111110010 , 01111100001001110100010011001011 )
( 10001111000011011100000111110010 , 01111100001001110100011111001011 )
( 10001111000011011100000111110010 , 01111100001001110101110011001011 )
( 10001111000011011100000111110010 , 01111100001001110101111111001011 )
( 10001111000011011100000111110010 , 01111101101000010100010011001011 )
( 10001111000011011100000111110010 , 01111101101000010100011111001011 )
( 10001111000011011100000111110010 , 01111101101000010101110011001011 )
( 10001111000011011100000111110010 , 01111101101000010101111111001011 )
( 10001111000011011100000111110010 , 01111101101001110100010011001011 )
( 10001111000011011100000111110010 , 01111101101001110100011111001011 )
( 10001111000011011100000111110010 , 01111101101001110101110011001011 )
( 10001111000011011100000111110010 , 01111101101001110101111111001011 )
( 10001111000011011100110001000010 , 00010000001000010100010011001010 )
( 10001111000011011100110001000010 , 00010000001000010100011111001010 )
( 10001111000011011100110001000010 , 00010000001000010101110011001010 )
( 10001111000011011100110001000010 , 00010000001000010101111111001010 )
( 10001111000011011100110001000010 , 00010000001001110100010011001010 )
( 10001111000011011100110001000010 , 00010000001001110100011111001010 )
( 10001111000011011100110001000010 , 00010000001001110101110011001010 )
( 10001111000011011100110001000010 , 00010000001001110101111111001010 )
( 10001111000011011100110001000010 , 00010001101000010100010011001010 )
( 10001111000011011100110001000010 , 00010001101000010100011111001010 )
( 10001111000011011100110001000010 , 00010001101000010101110011001010 )
( 10001111000011011100110001000010 , 00010001101000010101111111001010 )
( 10001111000011011100110001000010 , 00010001101001110100010011001010 )
( 10001111000011011100110001000010 , 00010001101001110100011111001010 )
( 10001111000011011100110001000010 , 00010001101001110101110011001010 )
( 10001111000011011100110001000010 , 00010001101001110101111111001010 )
( 10001111000011011100110001000010 , 00011100001000010100010011001010 )
( 10001111000011011100110001000010 , 00011100001000010100011111001010 )
( 10001111000011011100110001000010 , 00011100001000010101110011001010 )
( 10001111000011011100110001000010 , 00011100001000010101111111001010 )
( 10001111000011011100110001000010 , 00011100001001110100010011001010 )
( 10001111000011011100110001000010 , 00011100001001110100011111001010 )
( 10001111000011011100110001000010 , 00011100001001110101110011001010 )
( 10001111000011011100110001000010 , 00011100001001110101111111001010 )
( 10001111000011011100110001000010 , 00011101101000010100010011001010 )
( 10001111000011011100110001000010 , 00011101101000010100011111001010 )
( 10001111000011011100110001000010 , 00011101101000010101110011001010 )
( 10001111000011011100110001000010 , 00011101101000010101111111001010 )
( 10001111000011011100110001000010 , 00011101101001110100010011001010 )
( 10001111000011011100110001000010 , 00011101101001110100011111001010 )
( 10001111000011011100110001000010 , 00011101101001110101110011001010 )
( 10001111000011011100110001000010 , 00011101101001110101111111001010 )
( 10001111000011011100110001000010 , 01110000001000010100010011001010 )
( 10001111000011011100110001000010 , 01110000001000010100011111001010 )
( 10001111000011011100110001000010 , 01110000001000010101110011001010 )
( 10001111000011011100110001000010 , 01110000001000010101111111001010 )
( 10001111000011011100110001000010 , 01110000001001110100010011001010 )
( 10001111000011011100110001000010 , 01110000001001110100011111001010 )
( 10001111000011011100110001000010 , 01110000001001110101110011001010 )
( 10001111000011011100110001000010 , 01110000001001110101111111001010 )
( 10001111000011011100110001000010 , 01110001101000010100010011001010 )
( 10001111000011011100110001000010 , 01110001101000010100011111001010 )
( 10001111000011011100110001000010 , 01110001101000010101110011001010 )
( 10001111000011011100110001000010 , 01110001101000010101111111001010 )
( 10001111000011011100110001000010 , 01110001101001110100010011001010 )
( 10001111000011011100110001000010 , 01110001101001110100011111001010 )
( 10001111000011011100110001000010 , 01110001101001110101110011001010 )
( 10001111000011011100110001000010 , 01110001101001110101111111001010 )
( 10001111000011011100110001000010 , 01111100001000010100010011001010 )
( 10001111000011011100110001000010 , 01111100001000010100011111001010 )
( 10001111000011011100110001000010 , 01111100001000010101110011001010 )
( 10001111000011011100110001000010 , 01111100001000010101111111001010 )
( 10001111000011011100110001000010 , 01111100001001110100010011001010 )
( 10001111000011011100110001000010 , 01111100001001110100011111001010 )
( 10001111000011011100110001000010 , 01111100001001110101110011001010 )
( 10001111000011011100110001000010 , 01111100001001110101111111001010 )
( 10001111000011011100110001000010 , 01111101101000010100010011001010 )
( 10001111000011011100110001000010 , 01111101101000010100011111001010 )
( 10001111000011011100110001000010 , 01111101101000010101110011001010 )
( 10001111000011011100110001000010 , 01111101101000010101111111001010 )
( 10001111000011011100110001000010 , 01111101101001110100010011001010 )
( 10001111000011011100110001000010 , 01111101101001110100011111001010 )
( 10001111000011011100110001000010 , 01111101101001110101110011001010 )
( 10001111000011011100110001000010 , 01111101101001110101111111001010 )
( 10001111000011011100110001000010 , 00010000001000010100010011001010 )
( 10001111000011011100110001000010 , 00010000001000010100011111001010 )
( 10001111000011011100110001000010 , 00010000001000010101110011001010 )
( 10001111000011011100110001000010 , 00010000001000010101111111001010 )
( 10001111000011011100110001000010 , 00010000001001110100010011001010 )
( 10001111000011011100110001000010 , 00010000001001110100011111001010 )
( 10001111000011011100110001000010 , 00010000001001110101110011001010 )
( 10001111000011011100110001000010 , 00010000001001110101111111001010 )
( 10001111000011011100110001000010 , 00010001101000010100010011001010 )
( 10001111000011011100110001000010 , 00010001101000010100011111001010 )
( 10001111000011011100110001000010 , 00010001101000010101110011001010 )
( 10001111000011011100110001000010 , 00010001101000010101111111001010 )
( 10001111000011011100110001000010 , 00010001101001110100010011001010 )
( 10001111000011011100110001000010 , 00010001101001110100011111001010 )
( 10001111000011011100110001000010 , 00010001101001110101110011001010 )
( 10001111000011011100110001000010 , 00010001101001110101111111001010 )
( 10001111000011011100110001000010 , 00011100001000010100010011001010 )
( 10001111000011011100110001000010 , 00011100001000010100011111001010 )
( 10001111000011011100110001000010 , 00011100001000010101110011001010 )
( 10001111000011011100110001000010 , 00011100001000010101111111001010 )
( 10001111000011011100110001000010 , 00011100001001110100010011001010 )
( 10001111000011011100110001000010 , 00011100001001110100011111001010 )
( 10001111000011011100110001000010 , 00011100001001110101110011001010 )
( 10001111000011011100110001000010 , 00011100001001110101111111001010 )
( 10001111000011011100110001000010 , 00011101101000010100010011001010 )
( 10001111000011011100110001000010 , 00011101101000010100011111001010 )
( 10001111000011011100110001000010 , 00011101101000010101110011001010 )
( 10001111000011011100110001000010 , 00011101101000010101111111001010 )
( 10001111000011011100110001000010 , 00011101101001110100010011001010 )
( 10001111000011011100110001000010 , 00011101101001110100011111001010 )
( 10001111000011011100110001000010 , 00011101101001110101110011001010 )
( 10001111000011011100110001000010 , 00011101101001110101111111001010 )
( 10001111000011011100110001000010 , 01110000001000010100010011001010 )
( 10001111000011011100110001000010 , 01110000001000010100011111001010 )
( 10001111000011011100110001000010 , 01110000001000010101110011001010 )
( 10001111000011011100110001000010 , 01110000001000010101111111001010 )
( 10001111000011011100110001000010 , 01110000001001110100010011001010 )
( 10001111000011011100110001000010 , 01110000001001110100011111001010 )
( 10001111000011011100110001000010 , 01110000001001110101110011001010 )
( 10001111000011011100110001000010 , 01110000001001110101111111001010 )
( 10001111000011011100110001000010 , 01110001101000010100010011001010 )
( 10001111000011011100110001000010 , 01110001101000010100011111001010 )
( 10001111000011011100110001000010 , 01110001101000010101110011001010 )
( 10001111000011011100110001000010 , 01110001101000010101111111001010 )
( 10001111000011011100110001000010 , 01110001101001110100010011001010 )
( 10001111000011011100110001000010 , 01110001101001110100011111001010 )
( 10001111000011011100110001000010 , 01110001101001110101110011001010 )
